[Metadata]
Signal Graph
Annabel
Ryu X3
koi to senkyo to chocolate
80
3.503

[TimingPoints]
0,359.281437125748,4,2,2,100,1,0
57844,44.9101796407186,4,2,2,100,1,0
57867,2.24550898203593,4,2,2,100,1,0
57874,898.203551779945,4,2,2,100,1,0
58024,44.9101796407186,4,2,2,100,1,0
58046,2.24550898203593,4,2,2,100,1,0
58054,898.203551779945,4,2,2,100,1,0
58204,44.9101796407186,4,2,2,100,1,0
58226,2.24550898203593,4,2,2,100,1,0
58234,898.203551779945,4,2,2,100,1,0
58383,44.9101796407186,4,2,2,100,1,0
58406,2.24550898203593,4,2,2,100,1,0
58413,898.203551779945,4,2,2,100,1,0
58563,359.281437125748,4,2,2,100,1,0
69162,89.8203592814371,4,2,2,100,1,0
69207,4.49101796407186,4,2,2,100,1,0
69222,1796.40710355989,4,2,2,100,1,0
69521,89.8203592814371,4,2,2,100,1,0
69566,4.49101796407186,4,2,2,100,1,0
69581,1796.40710355989,4,2,2,100,1,0
69880,89.8203592814371,4,2,2,100,1,0
69925,4.49101796407186,4,2,2,100,1,0
69940,1796.40710355989,4,2,2,100,1,0
70240,359.281437125748,4,2,2,100,1,0
83533,179.640718562874,4,2,2,100,1,0
83623,359.281437125748,4,2,2,100,1,0
83713,718.562874251497,4,2,2,100,1,0
83892,179.640718562874,4,2,2,100,1,0
83952,718.562874251497,4,2,2,100,1,0
84072,359.281437125748,4,2,2,100,1,0
90898,89.8203592814371,4,2,2,100,1,0
90943,4.49101796407186,4,2,2,100,1,0
90958,1796.40710355989,4,2,2,100,1,0
91257,89.8203592814371,4,2,2,100,1,0
91302,4.49101796407186,4,2,2,100,1,0
91317,1796.40710355989,4,2,2,100,1,0
91617,89.8203592814371,4,2,2,100,1,0
91662,4.49101796407186,4,2,2,100,1,0
91677,1796.40710355989,4,2,2,100,1,0
91976,89.8203592814371,4,2,2,100,1,0
92021,4.49101796407186,4,2,2,100,1,0
92036,1796.40710355989,4,2,2,100,1,0
92335,359.281437125748,4,2,2,100,1,0
142455,179.640718562874,4,2,2,100,1,0
142545,359.281437125748,4,2,2,100,1,0
142635,718.562874251497,4,2,2,100,1,0
142814,179.640718562874,4,2,2,100,1,0
142904,359.281437125748,4,2,2,100,1,0
142994,718.562874251497,4,2,2,100,1,0
143174,359.281437125748,4,2,2,100,1,0
156826,179.640718562874,4,2,2,100,1,0
156916,359.281437125748,4,2,2,100,1,0
157006,718.562874251497,4,2,2,100,1,0
157186,179.640718562874,4,2,2,100,1,0
157231,359.281437125748,4,2,2,100,1,0
157275,718.562874251497,4,2,2,100,1,0
157365,359.281437125748,4,2,2,100,1,0
158443,718.562874251497,4,2,2,100,1,0
169940,359.281437125748,4,2,2,100,1,0
194371,4.49101796407186,4,2,2,100,1,0
194386,89.8203592814371,4,2,2,100,1,0
194431,1796.40710355989,4,2,2,100,1,0
194731,4.49101796407186,4,2,2,100,1,0
194746,89.8203592814371,4,2,2,100,1,0
194790,1796.40710355989,4,2,2,100,1,0
195090,4.49101796407186,4,2,2,100,1,0
195105,89.8203592814371,4,2,2,100,1,0
195150,1796.40710355989,4,2,2,100,1,0
195449,4.49101796407186,4,2,2,100,1,0
195464,89.8203592814371,4,2,2,100,1,0
195509,1796.40710355989,4,2,2,100,1,0
195808,359.281437125748,4,2,2,100,1,0
196527,1.12275449101796,4,2,2,100,1,0
196531,22.4550898203593,4,2,2,100,1,0
196542,449.101775889972,4,2,2,100,1,0
196617,1.12275449101796,4,2,2,100,1,0
196621,22.4550898203593,4,2,2,100,1,0
196632,449.101775889972,4,2,2,100,1,0
196707,1.12275449101796,4,2,2,100,1,0
196710,22.4550898203593,4,2,2,100,1,0
196722,449.101775889972,4,2,2,100,1,0
196796,1.12275449101796,4,2,2,100,1,0
196800,22.4550898203593,4,2,2,100,1,0
196811,449.101775889972,4,2,2,100,1,0
196886,2.24550898203593,4,2,2,100,1,0
196890,22.4550898203593,4,2,2,100,1,0
196894,224.550887944986,4,2,2,100,1,0
196931,2.24550898203593,4,2,2,100,1,0
196935,22.4550898203593,4,2,2,100,1,0
196939,224.550887944986,4,2,2,100,1,0
196976,2.24550898203593,4,2,2,100,1,0
196980,22.4550898203593,4,2,2,100,1,0
196984,224.550887944986,4,2,2,100,1,0
197021,2.24550898203593,4,2,2,100,1,0
197025,22.4550898203593,4,2,2,100,1,0
197028,224.550887944986,4,2,2,100,1,0
197066,2.24550898203593,4,2,2,100,1,0
197070,22.4550898203593,4,2,2,100,1,0
197073,224.550887944986,4,2,2,100,1,0
197111,2.24550898203593,4,2,2,100,1,0
197115,22.4550898203593,4,2,2,100,1,0
197118,224.550887944986,4,2,2,100,1,0
197156,2.24550898203593,4,2,2,100,1,0
197159,22.4550898203593,4,2,2,100,1,0
197163,224.550887944986,4,2,2,100,1,0
197201,2.24550898203593,4,2,2,100,1,0
197204,22.4550898203593,4,2,2,100,1,0
197208,224.550887944986,4,2,2,100,1,0
197246,3592.81420711978,4,2,2,100,1,0
197844,179.640718562874,4,2,2,100,1,0
197934,8.98203592814371,4,2,2,100,1,0
197964,359.281437125748,4,2,2,100,1,0
208563,89.8203592814371,4,2,2,100,1,0
208608,4.49101796407186,4,2,2,100,1,0
208623,1796.40710355989,4,2,2,100,1,0
208922,89.8203592814371,4,2,2,100,1,0
208967,4.49101796407186,4,2,2,100,1,0
208982,1796.40710355989,4,2,2,100,1,0
209281,89.8203592814371,4,2,2,100,1,0
209326,4.49101796407186,4,2,2,100,1,0
209341,1796.40710355989,4,2,2,100,1,0
209641,359.281437125748,4,2,2,100,1,0
231557,179.640718562874,4,2,2,100,1,0
231647,359.281437125748,4,2,2,100,1,0
231737,718.562874251497,4,2,2,100,1,0
231916,179.640718562874,4,2,2,100,1,0
232006,359.281437125748,4,2,2,100,1,0
232096,718.562874251497,4,2,2,100,1,0
232275,359.281437125748,4,2,2,100,1,0
245928,179.640718562874,4,2,2,100,1,0
246018,359.281437125748,4,2,2,100,1,0
246108,718.562874251497,4,2,2,100,1,0
246287,179.640718562874,4,2,2,100,1,0
246332,359.281437125748,4,2,2,100,1,0
246377,718.562874251497,4,2,2,100,1,0
246467,359.281437125748,4,2,2,100,1,0
271796,179.640718562874,4,2,2,100,1,0
271886,359.281437125748,4,2,2,100,1,0
271976,718.562874251497,4,2,2,100,1,0
272156,359.281437125748,4,2,2,100,1,0


[HitObjects]
475,192,4132,5,0,0:0:0:0:
475,192,4311,1,0,0:0:0:0:
475,192,4491,1,0,0:0:0:0:
36,192,4850,1,0,0:0:0:0:
36,192,5030,1,0,0:0:0:0:
36,192,5210,1,0,0:0:0:0:
182,192,5569,1,0,0:0:0:0:
182,192,5749,1,0,0:0:0:0:
182,192,5928,1,0,0:0:0:0:
182,192,6287,1,0,0:0:0:0:
475,192,6467,1,0,0:0:0:0:
402,192,6647,1,0,0:0:0:0:
36,192,7006,1,0,0:0:0:0:
109,192,7186,1,0,0:0:0:0:
182,192,7365,1,0,0:0:0:0:
475,0,7545,128,0,10060:0:0:0:0:
402,0,7904,128,0,10060:0:0:0:0:
256,0,8263,128,0,10060:0:0:0:0:
329,0,8263,128,0,10060:0:0:0:0:
36,0,8623,128,0,10060:0:0:0:0:
109,0,8623,128,0,10060:0:0:0:0:
182,0,8623,128,0,10060:0:0:0:0:
36,192,10419,1,0,0:0:0:0:
256,192,10419,1,0,0:0:0:0:
329,192,10419,1,0,0:0:0:0:
475,192,10419,1,0,0:0:0:0:
182,192,10509,1,0,0:0:0:0:
402,192,10509,1,0,0:0:0:0:
109,192,10599,1,0,0:0:0:0:
256,192,10599,1,0,0:0:0:0:
475,192,10599,1,0,0:0:0:0:
36,192,10689,1,0,0:0:0:0:
329,192,10689,1,0,0:0:0:0:
182,192,10778,1,0,0:0:0:0:
256,192,10778,1,0,0:0:0:0:
402,192,10778,1,0,0:0:0:0:
109,192,10868,1,0,0:0:0:0:
475,192,10868,1,0,0:0:0:0:
36,192,10958,1,0,0:0:0:0:
182,192,10958,1,0,0:0:0:0:
329,192,10958,1,0,0:0:0:0:
256,192,11048,1,0,0:0:0:0:
402,192,11048,1,0,0:0:0:0:
36,192,11138,1,0,0:0:0:0:
109,192,11138,1,0,0:0:0:0:
329,192,11138,1,0,0:0:0:0:
475,192,11138,1,0,0:0:0:0:
182,192,11228,1,0,0:0:0:0:
256,192,11228,1,0,0:0:0:0:
36,192,11317,1,0,0:0:0:0:
329,192,11317,1,0,0:0:0:0:
402,192,11317,1,0,0:0:0:0:
109,192,11407,1,0,0:0:0:0:
182,192,11407,1,0,0:0:0:0:
256,192,11497,1,0,0:0:0:0:
329,192,11497,1,0,0:0:0:0:
475,192,11497,1,0,0:0:0:0:
36,192,11587,1,0,0:0:0:0:
402,192,11587,1,0,0:0:0:0:
109,192,11677,1,0,0:0:0:0:
182,192,11677,1,0,0:0:0:0:
256,192,11677,1,0,0:0:0:0:
329,192,11766,1,0,0:0:0:0:
475,192,11766,1,0,0:0:0:0:
36,192,11856,1,0,0:0:0:0:
109,192,11856,1,0,0:0:0:0:
256,192,11856,1,0,0:0:0:0:
402,192,11856,1,0,0:0:0:0:
182,192,11946,1,0,0:0:0:0:
475,192,11946,1,0,0:0:0:0:
109,192,12036,1,0,0:0:0:0:
256,192,12036,1,0,0:0:0:0:
329,192,12036,1,0,0:0:0:0:
36,192,12126,1,0,0:0:0:0:
402,192,12126,1,0,0:0:0:0:
182,192,12216,1,0,0:0:0:0:
256,192,12216,1,0,0:0:0:0:
475,192,12216,1,0,0:0:0:0:
109,192,12305,1,0,0:0:0:0:
329,192,12305,1,0,0:0:0:0:
36,192,12395,1,0,0:0:0:0:
402,192,12395,1,0,0:0:0:0:
475,192,12395,1,0,0:0:0:0:
256,192,12485,1,0,0:0:0:0:
329,192,12485,1,0,0:0:0:0:
36,192,12575,1,0,0:0:0:0:
109,192,12575,1,0,0:0:0:0:
182,192,12575,1,0,0:0:0:0:
402,192,12575,1,0,0:0:0:0:
475,192,12575,1,0,0:0:0:0:
329,192,12665,1,0,0:0:0:0:
36,192,12754,1,0,0:0:0:0:
256,192,12754,1,0,0:0:0:0:
475,192,12754,1,0,0:0:0:0:
109,192,12844,1,0,0:0:0:0:
182,192,12844,1,0,0:0:0:0:
36,192,12934,1,0,0:0:0:0:
256,192,12934,1,0,0:0:0:0:
329,192,12934,1,0,0:0:0:0:
402,192,12934,1,0,0:0:0:0:
475,192,12934,1,0,0:0:0:0:
109,192,13024,1,0,0:0:0:0:
182,192,13114,1,0,0:0:0:0:
256,192,13114,1,0,0:0:0:0:
402,192,13204,1,0,0:0:0:0:
475,192,13204,1,0,0:0:0:0:
36,192,13293,1,0,0:0:0:0:
109,192,13293,1,0,0:0:0:0:
182,192,13293,1,0,0:0:0:0:
329,192,13293,1,0,0:0:0:0:
256,192,13383,1,0,0:0:0:0:
402,192,13383,1,0,0:0:0:0:
36,192,13473,1,0,0:0:0:0:
182,192,13473,1,0,0:0:0:0:
475,192,13473,1,0,0:0:0:0:
109,192,13563,1,0,0:0:0:0:
329,192,13563,1,0,0:0:0:0:
182,192,13653,1,0,0:0:0:0:
256,192,13653,1,0,0:0:0:0:
402,192,13653,1,0,0:0:0:0:
36,192,13743,1,0,0:0:0:0:
109,192,13743,1,0,0:0:0:0:
256,192,13832,1,0,0:0:0:0:
329,192,13832,1,0,0:0:0:0:
475,192,13832,1,0,0:0:0:0:
182,192,13922,1,0,0:0:0:0:
402,192,13922,1,0,0:0:0:0:
36,192,14012,1,0,0:0:0:0:
109,192,14012,1,0,0:0:0:0:
329,192,14012,1,0,0:0:0:0:
475,192,14012,1,0,0:0:0:0:
182,192,14102,1,0,0:0:0:0:
256,192,14102,1,0,0:0:0:0:
109,192,14192,1,0,0:0:0:0:
329,192,14192,1,0,0:0:0:0:
402,192,14192,1,0,0:0:0:0:
36,192,14281,1,0,0:0:0:0:
475,192,14281,1,0,0:0:0:0:
182,192,14371,1,0,0:0:0:0:
256,192,14371,1,0,0:0:0:0:
329,192,14371,1,0,0:0:0:0:
109,192,14461,1,0,0:0:0:0:
402,192,14461,1,0,0:0:0:0:
256,192,14551,1,0,0:0:0:0:
329,192,14551,1,0,0:0:0:0:
475,192,14551,1,0,0:0:0:0:
36,192,14641,1,0,0:0:0:0:
182,192,14641,1,0,0:0:0:0:
109,192,14731,1,0,0:0:0:0:
256,192,14731,1,0,0:0:0:0:
329,192,14731,1,0,0:0:0:0:
402,192,14731,1,0,0:0:0:0:
36,192,14820,1,0,0:0:0:0:
475,192,14820,1,0,0:0:0:0:
182,192,14910,1,0,0:0:0:0:
256,192,14910,1,0,0:0:0:0:
402,192,14910,1,0,0:0:0:0:
109,192,15000,1,0,0:0:0:0:
329,192,15000,1,0,0:0:0:0:
182,192,15090,1,0,0:0:0:0:
256,192,15090,1,0,0:0:0:0:
402,192,15090,1,0,0:0:0:0:
475,192,15090,1,0,0:0:0:0:
36,192,15180,1,0,0:0:0:0:
109,192,15180,1,0,0:0:0:0:
256,192,15269,1,0,0:0:0:0:
329,192,15269,1,0,0:0:0:0:
402,192,15269,1,0,0:0:0:0:
109,192,15359,1,0,0:0:0:0:
475,192,15359,1,0,0:0:0:0:
36,192,15449,1,0,0:0:0:0:
182,192,15449,1,0,0:0:0:0:
256,192,15449,1,0,0:0:0:0:
329,192,15449,1,0,0:0:0:0:
402,192,15539,1,0,0:0:0:0:
475,192,15539,1,0,0:0:0:0:
109,192,15629,1,0,0:0:0:0:
182,192,15629,1,0,0:0:0:0:
329,192,15629,1,0,0:0:0:0:
36,192,15719,1,0,0:0:0:0:
256,192,15719,1,0,0:0:0:0:
182,192,15808,1,0,0:0:0:0:
329,192,15808,1,0,0:0:0:0:
402,192,15808,1,0,0:0:0:0:
475,192,15808,1,0,0:0:0:0:
36,192,15898,1,0,0:0:0:0:
256,192,15898,1,0,0:0:0:0:
182,192,15988,1,0,0:0:0:0:
329,192,15988,1,0,0:0:0:0:
475,192,15988,1,0,0:0:0:0:
36,192,16078,1,0,0:0:0:0:
109,192,16078,1,0,0:0:0:0:
182,0,16168,128,0,16347:0:0:0:0:
256,0,16168,128,0,16257:0:0:0:0:
402,0,16168,128,0,16347:0:0:0:0:
475,0,16168,128,0,16257:0:0:0:0:
36,0,16257,128,0,16437:0:0:0:0:
109,0,16257,128,0,16347:0:0:0:0:
329,0,16257,128,0,16437:0:0:0:0:
256,0,16347,128,0,16527:0:0:0:0:
475,0,16347,128,0,16527:0:0:0:0:
109,0,16437,128,0,16617:0:0:0:0:
182,0,16437,128,0,16527:0:0:0:0:
402,0,16437,128,0,16707:0:0:0:0:
36,0,16527,128,0,16707:0:0:0:0:
329,0,16527,128,0,16617:0:0:0:0:
182,0,16617,128,0,16796:0:0:0:0:
256,0,16617,128,0,16707:0:0:0:0:
475,0,16617,128,0,16796:0:0:0:0:
109,0,16707,128,0,16886:0:0:0:0:
329,0,16707,128,0,16886:0:0:0:0:
36,0,16796,128,0,17066:0:0:0:0:
256,0,16796,128,0,16886:0:0:0:0:
402,0,16796,128,0,16976:0:0:0:0:
182,0,16886,128,0,17066:0:0:0:0:
475,0,16886,128,0,16976:0:0:0:0:
256,0,16976,128,0,17066:0:0:0:0:
329,0,16976,128,0,17156:0:0:0:0:
109,0,16976,128,0,17246:0:0:0:0:
402,0,17066,128,0,17156:0:0:0:0:
475,0,17066,128,0,17335:0:0:0:0:
36,0,17156,128,0,17335:0:0:0:0:
182,0,17156,128,0,17246:0:0:0:0:
256,0,17156,128,0,17246:0:0:0:0:
329,0,17246,128,0,17425:0:0:0:0:
402,0,17246,128,0,17425:0:0:0:0:
109,0,17335,128,0,17515:0:0:0:0:
182,0,17335,128,0,17605:0:0:0:0:
256,0,17335,128,0,17425:0:0:0:0:
36,0,17425,128,0,17605:0:0:0:0:
475,0,17425,128,0,17515:0:0:0:0:
256,0,17515,128,0,17605:0:0:0:0:
329,0,17515,128,0,17605:0:0:0:0:
402,0,17515,128,0,17605:0:0:0:0:
475,192,17605,1,0,0:0:0:0:
475,0,17695,128,0,18144:0:0:0:0:
402,192,17784,1,0,0:0:0:0:
402,0,17874,128,0,18323:0:0:0:0:
329,192,17964,1,0,0:0:0:0:
329,0,18054,128,0,18503:0:0:0:0:
256,192,18144,1,0,0:0:0:0:
475,192,18234,1,0,0:0:0:0:
256,0,18234,128,0,18683:0:0:0:0:
182,192,18323,1,0,0:0:0:0:
475,0,18323,128,0,19042:0:0:0:0:
402,192,18413,1,0,0:0:0:0:
182,0,18413,128,0,18862:0:0:0:0:
109,192,18503,1,0,0:0:0:0:
402,0,18503,128,0,19042:0:0:0:0:
329,192,18593,1,0,0:0:0:0:
109,0,18593,128,0,19042:0:0:0:0:
36,192,18683,1,0,0:0:0:0:
329,0,18683,128,0,19042:0:0:0:0:
36,0,18772,128,0,19042:0:0:0:0:
256,192,18772,1,0,0:0:0:0:
256,0,18862,128,0,19042:0:0:0:0:
182,192,18952,1,0,0:0:0:0:
