[Metadata]
Cirno's perfect math class
IOSYS
Eleventh
Touhou, mico
70
1.286

[TimingPoints]
0,342.857142857143,4,2,2,100,1,0
7371,228.571428571429,4,2,2,100,1,0
7429,228.571428571429,4,2,2,100,1,0
7543,685.714285714286,4,2,2,100,1,0
7714,342.857142857143,4,2,2,100,1,0
13200,171.428571428571,4,2,2,100,1,0
13286,685.714285714286,4,2,2,100,1,0
13629,171.428571428571,4,2,2,100,1,0
13714,685.714285714286,4,2,2,100,1,0
19200,342.857142857143,4,2,2,100,1,0
21943,171.428571428571,4,2,2,100,1,0
22157,600,4,2,2,100,1,0
22307,681.818181818182,4,2,2,100,1,0
22648,171.428571428571,4,2,2,100,1,0
22862,600,4,2,2,100,1,0
23012,681.818181818182,4,2,2,100,1,0
23353,342.857142857143,4,2,2,100,1,0
35010,114.285714285714,4,2,2,100,1,0
35068,457.142857142857,4,2,2,100,1,0
35182,685.714285714286,4,2,2,100,1,0
35525,114.285714285714,4,2,2,100,1,0
35582,457.142857142857,4,2,2,100,1,0
35696,342.857142857143,4,2,2,100,1,0
44053,171.428571428571,4,2,2,100,1,0
44096,685.714285714286,4,2,2,100,1,0
44182,342.857142857143,4,2,2,100,1,0
44310,171.428571428571,4,2,2,100,1,0
44353,685.714285714286,4,2,2,100,1,0
44439,342.857142857143,4,2,2,100,1,0
44568,171.428571428571,4,2,2,100,1,0
44610,685.714285714286,4,2,2,100,1,0
44696,342.857142857143,4,2,2,100,1,0
44825,171.428571428571,4,2,2,100,1,0
44868,685.714285714286,4,2,2,100,1,0
44953,342.857142857143,4,2,2,100,1,0
45982,685.714285714286,4,2,2,100,1,0
46325,171.428571428571,4,2,2,100,1,0
46496,342.857142857143,4,2,2,100,1,0
46668,342.857142857143,4,2,2,100,1,0
68610,685.714285714286,4,2,2,100,1,0
74096,342.857142857143,4,2,2,100,1,0
76839,171.428571428571,4,2,2,100,1,0
77053,545.454545454546,4,2,2,100,1,0
77190,681.818181818182,4,2,2,100,1,0
77531,171.428571428571,4,2,2,100,1,0
77745,545.454545454546,4,2,2,100,1,0
77881,681.818181818182,4,2,2,100,1,0
78222,342.857142857143,4,2,2,100,1,0
78908,681.818181818182,4,2,2,100,1,0
79249,171.428571428571,4,2,2,100,1,0
79420,600,4,2,2,100,1,0
79495,171.428571428571,4,2,2,100,1,0
79538,342.857142857143,4,2,2,100,1,0
79581,342.857142857143,4,2,2,100,1,0
84724,685.714285714286,4,2,2,100,1,0
84895,171.428571428571,4,2,2,100,1,0
84981,342.857142857143,4,2,2,100,1,0
89181,685.714285714286,4,2,2,100,1,0
89352,228.571428571429,4,2,2,100,1,0
89409,228.571428571429,4,2,2,100,1,0
89524,685.714285714286,4,2,2,100,1,0
89695,228.571428571429,4,2,2,100,1,0
89867,685.714285714286,4,2,2,100,1,0
89952,228.571428571429,4,2,2,100,1,0
90038,342.857142857143,4,2,2,100,1,0
95695,681.818181818182,4,2,2,100,1,0
95866,171.428571428571,4,2,2,100,1,0
95951,342.857142857143,4,2,2,100,1,0
98780,171.428571428571,4,2,2,100,1,0
98994,545.454545454546,4,2,2,100,1,0
99131,681.818181818182,4,2,2,100,1,0
99471,171.428571428571,4,2,2,100,1,0
99686,545.454545454546,4,2,2,100,1,0
99822,666.666666666667,4,2,2,100,1,0
100155,342.857142857143,4,2,2,100,1,0
101184,685.714285714286,4,2,2,100,1,0
101355,171.428571428571,4,2,2,100,1,0
101441,342.857142857143,4,2,2,100,1,0
111813,114.285714285714,4,2,2,100,1,0
111870,458.015267175573,4,2,2,100,1,0
111984,681.818181818182,4,2,2,100,1,0
112325,114.285714285714,4,2,2,100,1,0
112382,458.015267175573,4,2,2,100,1,0
112497,342.857142857143,4,2,2,100,1,0
120854,171.428571428571,4,2,2,100,1,0
120897,681.818181818182,4,2,2,100,1,0
120982,342.857142857143,4,2,2,100,1,0
121111,171.428571428571,4,2,2,100,1,0
121153,681.818181818182,4,2,2,100,1,0
121239,342.857142857143,4,2,2,100,1,0
121367,171.428571428571,4,2,2,100,1,0
121410,681.818181818182,4,2,2,100,1,0
121495,342.857142857143,4,2,2,100,1,0
121624,171.428571428571,4,2,2,100,1,0
121667,681.818181818182,4,2,2,100,1,0
121752,342.857142857143,4,2,2,100,1,0
122781,681.818181818182,4,2,2,100,1,0
123121,171.428571428571,4,2,2,100,1,0
123293,342.857142857143,4,2,2,100,1,0
145407,685.714285714286,4,2,2,100,1,0
150893,342.857142857143,4,2,2,100,1,0
153636,171.428571428571,4,2,2,100,1,0
153850,545.454545454546,4,2,2,100,1,0
153986,681.818181818182,4,2,2,100,1,0
154327,171.428571428571,4,2,2,100,1,0
154542,545.454545454546,4,2,2,100,1,0
154678,681.818181818182,4,2,2,100,1,0
155019,228.571428571429,4,2,2,100,1,0
155705,681.818181818182,4,2,2,100,1,0
155875,85.7142857142857,4,2,2,100,1,0
156250,681.818181818182,4,2,2,100,1,0
156335,171.428571428571,4,2,2,100,1,0
156378,342.857142857143,4,2,2,100,1,0
161521,685.714285714286,4,2,2,100,1,0
161692,171.428571428571,4,2,2,100,1,0
161778,342.857142857143,4,2,2,100,1,0
163064,685.714285714286,4,2,2,100,1,0
163235,171.428571428571,4,2,2,100,1,0
163321,342.857142857143,4,2,2,100,1,0
165978,685.714285714286,4,2,2,100,1,0
166150,228.571428571429,4,2,2,100,1,0
166207,228.571428571429,4,2,2,100,1,0
166321,685.714285714286,4,2,2,100,1,0
166492,228.571428571429,4,2,2,100,1,0
166664,685.714285714286,4,2,2,100,1,0
166750,228.571428571429,4,2,2,100,1,0
166835,342.857142857143,4,2,2,100,1,0
172492,685.714285714286,4,2,2,100,1,0
172664,171.428571428571,4,2,2,100,1,0
172750,342.857142857143,4,2,2,100,1,0
175578,171.428571428571,4,2,2,100,1,0
175792,545.454545454546,4,2,2,100,1,0
175929,681.818181818182,4,2,2,100,1,0
176270,171.428571428571,4,2,2,100,1,0
176484,545.454545454546,4,2,2,100,1,0
176620,681.818181818182,4,2,2,100,1,0
176961,342.857142857143,4,2,2,100,1,0
178161,85.7142857142857,4,2,2,100,1,0
178408,40000,4,2,2,100,1,0
183408,17142.8571428571,4,2,2,100,1,0
185550,12000,4,2,2,100,1,0
187050,7500,4,2,2,100,1,0
187988,6000,4,2,2,100,1,0
188363,2000,4,2,2,100,1,0
188488,1428.57142857143,4,2,2,100,1,0
188577,1500,4,2,2,100,1,0
188671,1500,4,2,2,100,1,0
188765,1000,4,2,2,100,1,0
188827,681.818181818182,4,2,2,100,1,0
189339,342.857142857143,4,2,2,100,1,0
211281,171.428571428571,4,2,2,100,1,0
213339,171.428571428571,4,2,2,100,1,0
214024,342.857142857143,4,2,2,100,1,0
216767,685.714285714286,4,2,2,100,1,0
222253,342.857142857143,4,2,2,100,1,0
224996,171.428571428571,4,2,2,100,1,0
225210,545.454545454546,4,2,2,100,1,0
225346,681.818181818182,4,2,2,100,1,0
225687,171.428571428571,4,2,2,100,1,0
225902,545.454545454546,4,2,2,100,1,0
226038,681.818181818182,4,2,2,100,1,0
226379,228.571428571429,4,2,2,100,1,0
227065,681.818181818182,4,2,2,100,1,0
227235,85.7142857142857,4,2,2,100,1,0
227610,681.818181818182,4,2,2,100,1,0
227695,171.428571428571,4,2,2,100,1,0
227738,342.857142857143,4,2,2,100,1,0
232881,685.714285714286,4,2,2,100,1,0
233052,171.428571428571,4,2,2,100,1,0
233138,342.857142857143,4,2,2,100,1,0
234424,685.714285714286,4,2,2,100,1,0
234595,171.428571428571,4,2,2,100,1,0
234681,342.857142857143,4,2,2,100,1,0
237338,681.818181818182,4,2,2,100,1,0
237509,229.007633587786,4,2,2,100,1,0
237566,229.007633587786,4,2,2,100,1,0
237680,681.818181818182,4,2,2,100,1,0
237851,229.007633587786,4,2,2,100,1,0
238023,681.818181818182,4,2,2,100,1,0
238108,229.007633587786,4,2,2,100,1,0
238194,342.857142857143,4,2,2,100,1,0
243851,685.714285714286,4,2,2,100,1,0
244022,171.428571428571,4,2,2,100,1,0
244108,342.857142857143,4,2,2,100,1,0
246937,171.428571428571,4,2,2,100,1,0
247151,555.555555555556,4,2,2,100,1,0
247290,681.818181818182,4,2,2,100,1,0
247631,171.428571428571,4,2,2,100,1,0
247845,555.555555555556,4,2,2,100,1,0
247984,681.818181818182,4,2,2,100,1,0
248325,342.857142857143,4,2,2,100,1,0
249353,685.714285714286,4,2,2,100,1,0
249525,171.428571428571,4,2,2,100,1,0
249610,342.857142857143,4,2,2,100,1,0
259982,114.285714285714,4,2,2,100,1,0
260039,457.142857142857,4,2,2,100,1,0
260153,685.714285714286,4,2,2,100,1,0
260496,114.285714285714,4,2,2,100,1,0
260553,457.142857142857,4,2,2,100,1,0
260668,342.857142857143,4,2,2,100,1,0
269025,171.428571428571,4,2,2,100,1,0
269068,685.714285714286,4,2,2,100,1,0
269153,342.857142857143,4,2,2,100,1,0
269282,171.428571428571,4,2,2,100,1,0
269325,685.714285714286,4,2,2,100,1,0
269410,342.857142857143,4,2,2,100,1,0
269539,171.428571428571,4,2,2,100,1,0
269582,685.714285714286,4,2,2,100,1,0
269668,342.857142857143,4,2,2,100,1,0
269796,171.428571428571,4,2,2,100,1,0
269839,685.714285714286,4,2,2,100,1,0
269925,342.857142857143,4,2,2,100,1,0
270953,685.714285714286,4,2,2,100,1,0
271125,171.428571428571,4,2,2,100,1,0
271296,342.857142857143,4,2,2,100,1,0
272925,342.857142857143,4,2,2,100,1,0


[HitObjects]
36,192,2743,5,0,0:0:0:0:
109,192,2743,1,0,0:0:0:0:
182,192,2743,1,0,0:0:0:0:
109,192,2914,1,0,0:0:0:0:
182,192,2914,1,0,0:0:0:0:
256,192,2914,1,0,0:0:0:0:
182,192,3086,1,0,0:0:0:0:
256,192,3086,1,0,0:0:0:0:
329,192,3086,1,0,0:0:0:0:
256,192,3257,1,0,0:0:0:0:
329,192,3257,1,0,0:0:0:0:
402,192,3257,1,0,0:0:0:0:
182,192,3600,1,0,0:0:0:0:
256,192,3600,1,0,0:0:0:0:
402,192,3600,1,0,0:0:0:0:
475,192,3600,1,0,0:0:0:0:
109,192,3771,1,0,0:0:0:0:
182,192,3771,1,0,0:0:0:0:
329,192,3771,1,0,0:0:0:0:
402,192,3771,1,0,0:0:0:0:
36,192,3943,1,0,0:0:0:0:
109,192,3943,1,0,0:0:0:0:
256,192,3943,1,0,0:0:0:0:
329,192,3943,1,0,0:0:0:0:
36,192,4114,1,0,0:0:0:0:
109,192,4114,1,0,0:0:0:0:
182,192,4114,1,0,0:0:0:0:
109,192,4286,1,0,0:0:0:0:
182,192,4286,1,0,0:0:0:0:
256,192,4286,1,0,0:0:0:0:
182,192,4457,1,0,0:0:0:0:
256,192,4457,1,0,0:0:0:0:
329,192,4457,1,0,0:0:0:0:
256,192,4629,1,0,0:0:0:0:
329,192,4629,1,0,0:0:0:0:
402,192,4629,1,0,0:0:0:0:
182,192,4971,1,0,0:0:0:0:
256,192,4971,1,0,0:0:0:0:
402,192,4971,1,0,0:0:0:0:
475,192,4971,1,0,0:0:0:0:
109,192,5143,1,0,0:0:0:0:
182,192,5143,1,0,0:0:0:0:
329,192,5143,1,0,0:0:0:0:
402,192,5143,1,0,0:0:0:0:
36,192,5314,1,0,0:0:0:0:
109,192,5314,1,0,0:0:0:0:
256,192,5314,1,0,0:0:0:0:
329,192,5314,1,0,0:0:0:0:
36,0,5486,128,0,5614:0:0:0:0:
109,0,5486,128,0,5614:0:0:0:0:
182,192,5486,1,0,0:0:0:0:
256,192,5486,1,0,0:0:0:0:
36,192,5657,1,0,0:0:0:0:
109,192,5657,1,0,0:0:0:0:
256,0,5657,128,0,5786:0:0:0:0:
329,0,5657,128,0,5786:0:0:0:0:
109,0,5829,128,0,5957:0:0:0:0:
182,0,5829,128,0,5957:0:0:0:0:
256,192,5829,1,0,0:0:0:0:
329,192,5829,1,0,0:0:0:0:
109,192,6000,1,0,0:0:0:0:
182,192,6000,1,0,0:0:0:0:
329,0,6000,128,0,6129:0:0:0:0:
402,0,6000,128,0,6129:0:0:0:0:
182,0,6171,128,0,6300:0:0:0:0:
256,0,6171,128,0,6300:0:0:0:0:
329,192,6171,1,0,0:0:0:0:
402,192,6171,1,0,0:0:0:0:
182,192,6343,1,0,0:0:0:0:
256,192,6343,1,0,0:0:0:0:
402,0,6343,128,0,6471:0:0:0:0:
475,0,6343,128,0,6471:0:0:0:0:
256,0,6514,128,0,6643:0:0:0:0:
329,0,6514,128,0,6643:0:0:0:0:
402,192,6514,1,0,0:0:0:0:
475,192,6514,1,0,0:0:0:0:
109,0,6686,128,0,6814:0:0:0:0:
182,0,6686,128,0,6814:0:0:0:0:
256,192,6686,1,0,0:0:0:0:
329,192,6686,1,0,0:0:0:0:
109,192,6857,1,0,0:0:0:0:
182,192,6857,1,0,0:0:0:0:
256,0,6857,128,0,6986:0:0:0:0:
475,0,6857,128,0,6986:0:0:0:0:
182,0,7029,128,0,7157:0:0:0:0:
256,192,7029,1,0,0:0:0:0:
402,0,7029,128,0,7157:0:0:0:0:
475,192,7029,1,0,0:0:0:0:
109,0,7200,128,0,7329:0:0:0:0:
182,192,7200,1,0,0:0:0:0:
329,0,7200,128,0,7329:0:0:0:0:
402,192,7200,1,0,0:0:0:0:
36,0,7371,128,0,7457:0:0:0:0:
109,192,7371,1,0,0:0:0:0:
256,0,7371,128,0,7457:0:0:0:0:
329,192,7371,1,0,0:0:0:0:
36,0,7714,128,0,7757:0:0:0:0:
109,0,7714,128,0,7757:0:0:0:0:
182,0,7714,128,0,7757:0:0:0:0:
256,0,7714,128,0,7757:0:0:0:0:
329,0,7714,128,0,7757:0:0:0:0:
402,0,7714,128,0,7757:0:0:0:0:
475,0,7714,128,0,7757:0:0:0:0:
36,0,7886,128,0,7929:0:0:0:0:
109,0,7886,128,0,7929:0:0:0:0:
182,0,7886,128,0,7929:0:0:0:0:
256,0,7886,128,0,7929:0:0:0:0:
329,0,7886,128,0,7929:0:0:0:0:
402,0,7886,128,0,7929:0:0:0:0:
475,0,7886,128,0,7929:0:0:0:0:
36,0,8229,128,0,8914:0:0:0:0:
109,192,8229,1,0,0:0:0:0:
182,0,8229,128,0,8314:0:0:0:0:
109,0,8400,128,0,8914:0:0:0:0:
182,192,8400,1,0,0:0:0:0:
256,0,8400,128,0,8486:0:0:0:0:
182,0,8571,128,0,8914:0:0:0:0:
256,192,8571,1,0,0:0:0:0:
329,0,8571,128,0,8657:0:0:0:0:
256,0,8743,128,0,8914:0:0:0:0:
329,192,8743,1,0,0:0:0:0:
402,0,8743,128,0,8829:0:0:0:0:
109,0,9086,128,0,9214:0:0:0:0:
256,192,9086,1,0,0:0:0:0:
402,0,9086,128,0,9214:0:0:0:0:
475,0,9086,128,0,9386:0:0:0:0:
36,0,9257,128,0,9386:0:0:0:0:
109,192,9257,1,0,0:0:0:0:
329,0,9257,128,0,9557:0:0:0:0:
402,192,9257,1,0,0:0:0:0:
36,192,9429,1,0,0:0:0:0:
182,0,9429,128,0,9557:0:0:0:0:
256,192,9429,1,0,0:0:0:0:
475,192,9429,1,0,0:0:0:0:
256,0,9600,128,0,9686:0:0:0:0:
402,192,9600,1,0,0:0:0:0:
475,0,9600,128,0,10286:0:0:0:0:
182,0,9771,128,0,9857:0:0:0:0:
329,192,9771,1,0,0:0:0:0:
402,0,9771,128,0,10286:0:0:0:0:
109,0,9943,128,0,10029:0:0:0:0:
256,192,9943,1,0,0:0:0:0:
329,0,9943,128,0,10286:0:0:0:0:
36,0,10114,128,0,10200:0:0:0:0:
182,192,10114,1,0,0:0:0:0:
256,0,10114,128,0,10286:0:0:0:0:
36,192,10457,1,0,0:0:0:0:
182,0,10457,128,0,10586:0:0:0:0:
402,192,10457,1,0,0:0:0:0:
475,0,10457,128,0,10757:0:0:0:0:
109,0,10629,128,0,10757:0:0:0:0:
182,192,10629,1,0,0:0:0:0:
329,0,10629,128,0,10929:0:0:0:0:
402,0,10629,128,0,10757:0:0:0:0:
109,192,10800,1,0,0:0:0:0:
256,0,10800,128,0,10929:0:0:0:0:
402,192,10800,1,0,0:0:0:0:
475,192,10800,1,0,0:0:0:0:
36,0,10971,128,0,11486:0:0:0:0:
402,192,10971,1,0,0:0:0:0:
475,192,10971,1,0,0:0:0:0:
109,0,11014,128,0,11486:0:0:0:0:
182,0,11057,128,0,11486:0:0:0:0:
329,192,11143,1,0,0:0:0:0:
402,192,11143,1,0,0:0:0:0:
256,192,11314,1,0,0:0:0:0:
329,192,11314,1,0,0:0:0:0:
402,192,11486,1,0,0:0:0:0:
475,192,11486,1,0,0:0:0:0:
36,192,11657,1,0,0:0:0:0:
109,192,11657,1,0,0:0:0:0:
329,0,11657,128,0,12171:0:0:0:0:
402,0,11700,128,0,12171:0:0:0:0:
475,0,11743,128,0,12171:0:0:0:0:
109,192,11829,1,0,0:0:0:0:
182,192,11829,1,0,0:0:0:0:
182,192,12000,1,0,0:0:0:0:
256,192,12000,1,0,0:0:0:0:
36,192,12171,1,0,0:0:0:0:
109,192,12171,1,0,0:0:0:0:
182,0,12343,128,0,12471:0:0:0:0:
329,0,12343,128,0,12471:0:0:0:0:
402,0,12343,128,0,12471:0:0:0:0:
36,192,12514,1,0,0:0:0:0:
182,192,12514,1,0,0:0:0:0:
329,192,12514,1,0,0:0:0:0:
402,192,12514,1,0,0:0:0:0:
36,0,12686,128,0,12814:0:0:0:0:
109,0,12686,128,0,12814:0:0:0:0:
256,0,12686,128,0,12814:0:0:0:0:
475,0,12686,128,0,12814:0:0:0:0:
36,192,12857,1,0,0:0:0:0:
109,192,12857,1,0,0:0:0:0:
256,192,12857,1,0,0:0:0:0:
329,192,12857,1,0,0:0:0:0:
475,192,12857,1,0,0:0:0:0:
109,192,13714,1,0,0:0:0:0:
402,192,13714,1,0,0:0:0:0:
256,192,15257,1,0,0:0:0:0:
182,192,15429,1,0,0:0:0:0:
329,192,15429,1,0,0:0:0:0:
109,192,15600,1,0,0:0:0:0:
402,192,15600,1,0,0:0:0:0:
36,192,15771,1,0,0:0:0:0:
475,192,15771,1,0,0:0:0:0:
109,192,18000,1,0,0:0:0:0:
256,192,18000,1,0,0:0:0:0:
475,192,18000,1,0,0:0:0:0:
36,192,18086,1,0,0:0:0:0:
329,192,18086,1,0,0:0:0:0:
402,192,18086,1,0,0:0:0:0:
256,192,18171,1,0,0:0:0:0:
475,192,18171,1,0,0:0:0:0:
109,192,18257,1,0,0:0:0:0:
182,192,18257,1,0,0:0:0:0:
329,192,18257,1,0,0:0:0:0:
36,192,18343,1,0,0:0:0:0:
256,192,18343,1,0,0:0:0:0:
402,192,18343,1,0,0:0:0:0:
109,192,18429,1,0,0:0:0:0:
182,192,18429,1,0,0:0:0:0:
329,192,18514,1,0,0:0:0:0:
475,192,18514,1,0,0:0:0:0:
36,192,18600,1,0,0:0:0:0:
256,192,18600,1,0,0:0:0:0:
402,192,18600,1,0,0:0:0:0:
109,192,18686,1,0,0:0:0:0:
329,192,18686,1,0,0:0:0:0:
475,192,18686,1,0,0:0:0:0:
36,192,18771,1,0,0:0:0:0:
182,192,18771,1,0,0:0:0:0:
402,192,18771,1,0,0:0:0:0:
109,192,18857,1,0,0:0:0:0:
256,192,18857,1,0,0:0:0:0:
36,192,18943,1,0,0:0:0:0:
182,192,18943,1,0,0:0:0:0:
329,192,18943,1,0,0:0:0:0:
402,192,19029,1,0,0:0:0:0:
475,192,19029,1,0,0:0:0:0:
109,192,19114,1,0,0:0:0:0:
36,0,19200,128,0,19886:0:0:0:0:
256,192,19200,1,0,0:0:0:0:
402,192,19200,1,0,0:0:0:0:
475,192,19200,1,0,0:0:0:0:
109,0,19886,128,0,20486:0:0:0:0:
182,192,19886,1,0,0:0:0:0:
329,192,19886,1,0,0:0:0:0:
402,192,19886,1,0,0:0:0:0:
36,192,20571,1,0,0:0:0:0:
109,192,20571,1,0,0:0:0:0:
182,0,20571,128,0,21171:0:0:0:0:
475,0,20571,128,0,21257:0:0:0:0:
329,192,20657,1,0,0:0:0:0:
402,192,20657,1,0,0:0:0:0:
36,192,20743,1,0,0:0:0:0:
109,192,20743,1,0,0:0:0:0:
329,192,20829,1,0,0:0:0:0:
402,192,20829,1,0,0:0:0:0:
36,192,20914,1,0,0:0:0:0:
109,192,20914,1,0,0:0:0:0:
329,192,21000,1,0,0:0:0:0:
402,192,21000,1,0,0:0:0:0:
36,192,21086,1,0,0:0:0:0:
109,192,21086,1,0,0:0:0:0:
329,192,21171,1,0,0:0:0:0:
402,192,21171,1,0,0:0:0:0:
109,192,21257,1,0,0:0:0:0:
182,192,21257,1,0,0:0:0:0:
36,0,21257,128,0,21943:0:0:0:0:
256,0,21257,128,0,21943:0:0:0:0:
